length,mean,rms,std,var,peak_to_peak,kurtosis,skewness,energy,shape_factor,crest_factor,impulse_factor,margin_factor,entropy,hjorth_mobility,hjorth_complexity,label
128,-0.735354164550042,0.932740256483368,0.576065297036899,0.331851226450211,1.65833270848776,1.65348451054235,0.425883518873851,111.360561416276,1.17956574266733,1.49576178114415,1.76434937514447,2.05557501432002,3.90491338272161,0.0269482566361726,1.42622655415107,1
128,0.00967673806622487,0.358465424010707,0.359742789587024,0.129414874659854,1.23852879509174,3.21433797541407,-1.24790045463026,16.4476749070305,1.19949070302359,2.59928985197626,3.11782409888606,3.45685436582505,3.38372983531833,0.0310302975203816,0.758653799492121,1
128,0.35247946015192,0.402738427826668,0.1955897269107,0.0382553412730021,0.754777108586595,4.2349120320145,1.52194099961492,20.7613748797819,1.14258690769447,2.32557987238929,2.65717718096752,2.82763740994804,3.32267512764638,0.0416799080675122,0.794578583950506,1
128,0.95199403059839,1.10052695061334,0.554317113010647,0.307267461776458,1.51501766000936,1.45854700251402,0.00174653966716422,155.028424835366,1.15602294098563,1.54264827165485,1.78333680810923,1.98234484459813,3.86190314276427,0.0125886003139068,4.43110422276403,1
128,1.27593337292449,1.33567933287444,0.396562626644044,0.157261916850823,1.46141825920761,2.94205244894659,-0.937585367060662,228.357027874291,1.04682528943087,1.27105807449725,1.33057574668082,1.37369929641858,3.72559754958218,0.0477084597782547,0.240546154511931,1
128,0.22710591237362,1.00279285986435,0.980575527284437,0.961528364709152,2.92113430362689,1.55841459890418,0.00362586740498827,128.715970533749,1.13388046513858,1.66971289556638,1.89325485355251,2.09700802827095,4.05513774060731,0.00785457298470203,7.04018256290212,1
128,-1.46992062258368,1.57586484960593,0.570284316461323,0.325224201601759,1.82762549908675,1.90826667609353,0.450440930006198,317.868803100612,1.07207478735504,1.37023665392043,1.46899617869967,1.53938754260378,3.9496682586318,0.0479833554919754,0.52492069405523,1
128,-0.606529847134719,0.870914130886776,0.627446141572115,0.393688660573735,1.91971910934619,2.1808670435053,-0.793020683338696,97.0869021924183,1.43589655256383,2.24275912694332,3.22037013558588,4.50794496574058,3.51517580797626,0.0192399728305204,1.4580885017947,1
128,-0.0815728423774822,0.104977140511128,0.0663358872062554,0.00440044993144104,0.383160408048811,5.30262232194927,-0.980068139919886,1.41058560382633,1.20864666403044,2.99792530717206,3.62343276668988,4.03095593652959,3.32021219028336,0.0742831594416949,0.745849484203073,1
128,0.154410130319729,0.301561687447419,0.260048621480703,0.0676252855340138,0.788446300662929,1.88101307430618,0.568755950706686,11.6402497710253,1.32259669862121,2.23493256769977,2.95591453370097,3.61340938564422,3.74932365172733,0.0164997725510788,1.44356676218861,1
128,0.624783335419701,0.687169821864992,0.287215287665933,0.0824926214690248,0.922646088067006,1.81654304998062,-0.381042269416222,60.4419026024914,1.09985297607986,1.45425811886262,1.59947014329555,1.71590098730805,4.0499682826768,0.00899719920724515,2.87323032834906,1
128,0.947897964566084,0.953224746952097,0.101027749076135,0.0102066060833904,0.348886867599436,3.04317852896745,-1.14323990578736,116.305589529842,1.00561956300039,1.08163352117497,1.08771184030141,1.09100910318083,3.32517989145267,0.0273976787647266,0.408403726209763,1
128,-1.09169530250218,1.27996592881401,0.670842757158589,0.450030004832138,1.85646254635433,1.55214823497794,0.323018157665789,209.704035702364,1.1724571079089,1.48286512095485,1.73859576471685,2.02828234277418,3.8642465061277,0.0306139482765434,1.38935553388255,1
128,-0.430872972350301,0.545662277960155,0.336122667202094,0.11297844740705,1.27044392239995,2.79126404526699,-0.776285916833825,38.1116571633491,1.26641098493507,2.40441432672173,3.04497677149898,3.63286592674673,3.75742415968075,0.0515037812647594,0.458356345819203,1
128,-0.437464174677966,0.50967807856842,0.262555513061552,0.0689353974390149,0.872545445154437,1.68856962019561,0.27211619170065,33.2507832029691,1.15572884501317,1.51473270365799,1.7506203124499,1.9789191690621,3.90229120255785,0.0557906884411605,0.527554847346561,1
128,0.256378556010002,0.90271597185836,0.868944824498563,0.755065108022838,2.47763727060621,1.57813357367249,0.277700270467012,104.306704108567,1.16422077092151,1.88942176253765,2.19970408534508,2.45986797206814,3.83902082171826,0.0124711635242199,3.6814169608781,1
128,1.28710915247295,1.36626433224336,0.460089144590038,0.211682020969593,1.63727722240317,2.83736678066392,-0.946129835222054,238.934812871731,1.06149841216135,1.29368789354583,1.37324765488238,1.437734880599,3.76619230690067,0.0427477339715967,0.326268429243951,1
128,0.997038173488212,1.16683198959538,0.608526727953241,0.370304778633478,1.68422899458218,1.46804481293244,-0.104444998092632,174.271602168719,1.17029819812229,1.5148021647988,1.77277025916881,2.0165976503979,3.85689215797639,0.0135196270796713,3.8285225044115,1
128,-1.48153407031214,1.60392312046972,0.616927555981692,0.380599609329544,1.96286168715576,1.88169915772391,0.458521693279866,329.288880176297,1.08260966911527,1.38290502651264,1.49714636250496,1.58317224246923,3.88903331944413,0.0562936853981494,0.261292844269754,1
128,-0.364902512801014,1.15564701328299,1.10083315069173,1.21183362566188,3.2997706195772,1.61102306755364,-0.199079986574812,170.946562471665,1.17327919700307,1.87852685277571,2.20403649644526,2.48705470833959,4.04088526326503,0.00849429096312566,6.46982934959508,1
128,0.819050038046536,0.89925316881018,0.372690811344119,0.138898440860338,1.39071725194566,3.47046082114493,-1.21290756617417,103.508001486739,1.08092543811546,1.30157781983831,1.40690859079538,1.51202852872103,3.59377610749023,0.0434546302574925,0.123128966891886,1
128,0.58771152820363,0.770450229184584,0.500142936688731,0.250142957119628,1.42318276914017,1.59228923044968,-0.30868273390825,75.9799751232739,1.19267849108419,1.51917402634228,1.81188620894945,2.11878543906091,3.84007985058914,0.0134222062669012,3.4989589719594,1
128,0.0283145493155815,0.26896441014931,0.268520852849014,0.0721034484147621,0.947566386967784,2.43291796306301,0.70510185914177,9.25975730265168,1.20550713467005,2.49447318416671,3.00710533255919,3.42001667099071,3.85776353257082,0.0483029113888033,0.323444857282578,1
128,0.28581735488961,0.499489150145864,0.411240919263506,0.169119093676693,1.07834959319653,1.41160226375417,-0.0888829202901224,31.93464462252,1.18265879567402,1.60505533203569,1.89823284397897,2.16118674876348,3.73206213793103,0.0149409020443434,3.60060800333581,1
128,-1.23242103106599,1.3823535325054,0.628590978075033,0.395126617717327,2.04828515341683,2.08247299854913,0.577020422267924,244.595364970261,1.11868466016567,1.41946133718416,1.58792963509331,1.76527528469858,3.9498398329587,0.0435162341370953,0.546411230841829,1
128,-0.154817475544094,0.78847194422507,0.776161071745952,0.602426009293825,2.41788822248633,1.96329986681235,-0.604731477328859,79.576064874248,1.19758289662966,2.18396662626112,2.61548111159181,2.96269769597983,3.87821723011625,0.0138224925838237,2.23189683417724,1
128,0.674070158058153,0.710296266740138,0.224822356745067,0.050545092092406,0.949134662952546,2.80162520873707,-0.535922387776652,64.5786606777571,1.0537423259456,1.48795433792889,1.56792048702421,1.62414076322038,3.97415575379405,0.0203790209436584,2.33210030642096,1
128,1.03280713654038,1.05292047061706,0.205624070788531,0.0422812584876467,0.580242922926155,1.50373037517374,-0.229557273418486,141.906114232891,1.01947442380124,1.21486611644289,1.23852494581903,1.2513291023285,3.89974392073645,0.0172727911706311,2.63007731305981,1
128,1.02737924610637,1.06346551902091,0.275762389681613,0.0760448955629139,0.963979378778258,3.03400758424514,-1.12975272955169,144.762740498742,1.03512457809525,1.20281981907594,1.24506836945324,1.2737607878299,3.62973379299926,0.0339768278259563,0.280693251610838,1
128,0.291552002563076,0.680867971007605,0.617705073470109,0.381559557790712,1.90991180395353,1.6161024890493,-0.0473878765472967,59.3383928248336,1.16722214704085,1.78994852558757,2.08926759181428,2.35789480063174,4.09171687002482,0.00599182826177879,9.24546357009132,1
128,-1.14822881176484,1.29990094550747,0.61174895903258,0.374236788877445,1.97579598932448,2.15265539090573,0.671588662246068,216.287035920797,1.12317958229744,1.40505918341098,1.57813379886715,1.76578333479521,3.88819265407535,0.0371633582589128,0.646687420430604,1
128,-0.0562188947952616,0.748599372027825,0.749418558478389,0.561628175791826,2.36644634724943,1.92570465755592,-0.550962801281068,71.731330534458,1.1598493044254,2.07283939119469,2.40418135817846,2.68163026993127,3.95478270224217,0.0124189324884554,2.3959920611551,1
128,0.777929922581441,0.816402690041267,0.248639030103905,0.0618213672910104,0.985563260146622,2.59111908644069,-0.597372026452344,85.3137090952469,1.04945529905522,1.41579708934662,1.48581577600132,1.5334926371357,4.0135785991505,0.0174646538788472,2.23693637520517,1
128,1.10250227216364,1.11231781442773,0.148023101554436,0.021910838593795,0.450906571161892,1.79422460726556,-0.499457583330618,158.36811779754,1.00890295868125,1.14169880859685,1.15186331627174,1.15726263783718,3.93040272577103,0.0278904192407617,1.15900200135497,1
128,0.966879979901407,1.02354559616089,0.33715989058948,0.11367679182231,1.11191479762228,2.5781658007114,-0.966364134244849,134.098635189804,1.05860665941102,1.24071846656002,1.31343284398685,1.36946742151765,3.56008573267036,0.0253220398494954,0.379236667947787,1
128,0.1519731520264,0.64300342819513,0.627240983502591,0.393431251385298,1.9640432434959,1.63355797503458,0.0104903690523203,52.9220363098483,1.14518197615856,1.77024383178531,2.02725136109425,2.2616470510676,4.10717595481644,0.00519554224498929,10.9686716698903,1
128,-1.5713615797778,1.7025836251492,0.658024750250859,0.432996571942705,2.16259732708739,2.04129136268452,0.532392301581949,371.04524808015,1.08350849112327,1.37906085798011,1.4942241581734,1.58534592709459,3.96515903783667,0.0472379571364406,0.470196275883326,1
128,-0.413339789697407,0.975124353806841,0.886656413431831,0.786159595479798,2.76542899998408,1.8662695290435,-0.507897469926578,121.711040689563,1.27046014130997,2.18906972625103,2.78112586227101,3.29602213803177,3.96309833334854,0.0118223651718878,2.92402613566557,1
128,0.543677218265518,0.602617145344584,0.260949218125169,0.0680944944401372,0.985092618116418,3.10292588058136,-1.05286026287766,46.4828702544966,1.08916794463651,1.36911175478934,1.49119266068687,1.61111458452468,3.80024194577463,0.0249189736756594,1.02376519170755,1
128,0.773070197852869,0.775058857063745,0.0557040648935722,0.00310294284566731,0.200170635351824,2.56878500025656,-0.771320445810942,76.8916776848587,1.00257240440865,1.07790362077711,1.08067643874645,1.08211444579497,3.83002596619165,0.0463461914930323,0.253208307106277,1
128,0.71748465777085,0.723812386439683,0.0958746511147727,0.00919194872637939,0.279475647649938,1.53969549724235,-0.183046468507886,67.0597594577291,1.00881930855539,1.15422002059208,1.16439945918152,1.16968407771691,3.87156137183783,0.0130374276221714,3.3001962046008,1
128,0.536876608095336,0.548908098307624,0.114745244447826,0.0131664711233914,0.422864062446469,2.12948266579399,-0.359993090840333,38.5664128496246,1.02241014007086,1.31829584411225,1.34783906318855,1.36439981468213,4.09347913310317,0.00855493114883124,4.67483672490499,1
128,-1.25992241088674,1.43222736271616,0.683756727606311,0.46752326254689,2.03703049858638,1.78413619076663,0.470196058007561,262.563227969651,1.1367583741451,1.43789261240494,1.63453647968524,1.84185555028674,3.94442860976623,0.0347417102707015,0.992339006437766,1
128,-0.399387552699703,0.616040442781681,0.470879663197689,0.221727657213169,1.64263661890097,3.14063527728345,-1.18171934993204,48.5767458742591,1.51736224870691,2.61662482608515,3.97036779458067,5.76349003598027,3.57681662436142,0.0347081111635621,0.645384728858404,1
128,-0.146422997018972,0.222536807866914,0.168238111871801,0.0283040622861886,0.63342907272564,1.98558817095006,0.249414611702208,6.33889674951624,1.23915047142803,1.66935296471967,2.06857960616665,2.5420098198405,3.71059308929591,0.0605367600220599,0.664488986991085,1
128,0.407780353058382,0.790994735772272,0.680444768433926,0.463005082889099,1.94680370571358,1.61148267167738,0.334327227369719,80.0861020184892,1.25885405391089,1.99155713418822,2.50707980366328,2.9649848157667,3.86185086178311,0.0132886883901435,3.2345393751705,1
128,1.23297835761387,1.29106518280416,0.384406184000589,0.147768114297894,1.35227641716146,2.73721784766775,-0.907920271623268,213.356711199889,1.04711097673409,1.26824877814358,1.32799722710979,1.37042934600763,3.80238997039441,0.0424732192074069,0.338490774125279,1
128,0.93895034410643,1.10156149772192,0.578292885664009,0.334422661609607,1.63843024915999,1.53146996853673,-0.218531865133499,155.320029857711,1.17316369094031,1.48642798590863,1.74382335809601,2.02879586026002,3.84846733433402,0.0134557337222571,3.46263568332296,1
128,1.06166878301595,1.22091094764204,0.605264411322516,0.366345007613591,1.97288527635844,1.99480382170591,-0.505045184657741,190.799813385238,1.13515103354811,1.4592803104043,1.65650356615962,1.86105108003595,3.93686384511228,0.0475019092084857,0.49045918360172,1
128,0.0365297403136172,0.769552229083265,0.771705112042822,0.595528779953025,2.40923140848587,1.93332535115684,0.576053719659147,75.8029610607388,1.15267492720824,2.04693076391039,2.3594457999507,2.62219834239546,3.92508599620315,0.0131151639830784,2.50042709449065,1
128,-0.804443514226518,0.838568520470474,0.237716795054834,0.0565092746511418,0.964565154986562,2.68281100397183,0.586527700679346,90.0092369310771,1.04242062396707,1.4040806708757,1.4636426664884,1.50257258800481,3.98926322417242,0.0188651741145385,2.27265062801575,1
128,-1.11913565076945,1.12902184119002,0.149668696378395,0.022400718675608,0.452733789458726,1.77609513805793,0.482844857620667,163.160360689165,1.00883376409771,1.14305674652811,1.15315425039098,1.1585096015548,3.94805501211962,0.0298647853557985,1.11604548187899,1
128,-0.957567384186248,1.0251819794851,0.367584559481331,0.135118408369085,1.20430800982253,2.5146703857553,0.936225704941363,134.527755655807,1.07061078490075,1.25883604785974,1.34772346240665,1.42236755467946,3.64546821335123,0.0244389452492532,0.404863285412566,1
128,-0.0837266424209592,0.666941470610897,0.664265025997155,0.441248024763,2.085053181721,1.63806113386154,-0.0222574551866433,56.9357984282402,1.13613233883534,1.70526655043458,1.93740850333206,2.15235273243331,4.11126382806278,0.00507853177087139,11.225741810362,1
128,1.06148008306662,1.24724991050124,0.657472035750172,0.432269477793475,1.84421853740225,1.58866967599109,-0.358254914953766,199.120939423404,1.17495964590011,1.47678779986198,1.73516608430737,2.06295724149307,3.88597734353449,0.0302592423997823,1.36235883540985,1
128,0.374972033398628,0.507112001481848,0.34274821680504,0.117476340123035,1.29499138093586,3.07730082311056,0.937666445242506,32.9168105020065,1.35152874604878,2.54664372692295,3.441862270753,4.54466070523498,3.7835392291467,0.0486106067027905,0.4689323778159,1
128,0.338667954993009,0.41627211144504,0.242997526631946,0.0590477979492433,0.823275530807385,1.69177071510551,-0.250305741190865,22.1801562581647,1.19493213355971,1.56500382842023,1.8700734086476,2.23938693805293,3.81355571825389,0.0566220544163612,0.552047308163857,1
128,-0.34359807790607,0.919634743644915,0.856386650524649,0.733398095196828,2.44494858670776,1.59725980193979,-0.311059348407813,108.253191900013,1.19720040365224,1.9502102719295,2.334792550149,2.65619330043199,3.82163792033766,0.0128691633601578,3.47756551990503,1
128,-1.35227681264811,1.43015927602877,0.467342807195372,0.21840929943725,1.65437911439926,2.68585867870937,0.859946349065355,261.805511015825,1.05759357261492,1.29729089910243,1.37200652629595,1.42888100257861,3.81852973070339,0.0446205199335406,0.322121534342323,1
128,-0.950195435167499,1.19359220522913,0.725189339291688,0.525899577822315,2.02810422584187,1.49183588275536,0.144047231355473,182.356781105118,1.2207362208967,1.55441079655148,1.89752557740089,2.30448843185743,3.87388699691107,0.013006848769172,3.84638287053537,1
128,1.40065640921098,1.56623435502696,0.703647498150426,0.495119801653354,2.26153503595668,2.02275000976252,-0.548488787298869,313.99552702294,1.11753639457571,1.4196087343309,1.5864644368015,1.7603811303061,3.92220472096153,0.0427315431820567,0.601483006447048,1
128,0.255601724829988,0.826824193377842,0.789414058805311,0.623174556239475,2.44901715460782,2.10046707366536,0.716091825938268,87.5056955846296,1.2627397331472,2.32387408450001,2.93444817681984,3.42165060487587,3.736901460465,0.0163523082700788,1.69578349113847,1
128,-0.527247781501602,0.55601767552263,0.177231006036476,0.0314108295007013,0.816790322368022,3.19497029562893,0.400016713363357,39.5719239031793,1.05456615368476,1.57567818844644,1.6616569165199,1.72275414433507,3.81703207085993,0.0271459216951641,2.00799129057592,1
128,-0.87777776416914,0.91108469836303,0.245052382527244,0.0600506701822787,0.669736230755728,1.44680017985936,0.0335316246183339,106.24964193168,1.03794459733891,1.31553554641709,1.36545302799802,1.39340129179413,3.85268024355178,0.0131274199324962,4.06299463975468,1
128,-1.0067740168708,1.02352496654006,0.185141100029062,0.0342772269199711,0.682048793157821,3.0526599487955,1.00411500084923,134.093229712747,1.01663823183969,1.17101619122208,1.19049984173104,1.20192653196802,3.70748379351847,0.0459037979547863,0.218314169301325,1
128,-0.488457270933124,0.684462320111837,0.481360970451971,0.231708383874464,1.47091661647851,1.60579479361284,0.0885135134059916,59.9665494595686,1.22040412823022,1.72747308308964,2.10821531281024,2.49327572939204,4.08551511641006,0.00687996225755575,7.73530454002727,1
128,1.54300437151502,1.66526696781432,0.628760827918941,0.395340178725312,2.04370795351561,1.8817571910099,-0.44626972708297,354.958601483966,1.07923670714353,1.38057970997874,1.48997230909398,1.57076088292156,3.93012143241741,0.0542136577228041,0.3285101054267,1
128,0.455931356084157,1.07359533382772,0.975793208688453,0.952172386122506,2.90644622770132,1.7075530741014,0.389056742498671,147.533688424533,1.23917133891175,2.0546572463676,2.54607239470146,2.96997875114468,3.9519768525672,0.0112999872248747,3.86041649372027,1
128,-0.486185327830291,0.537612272177408,0.230359187545197,0.0530653552864834,0.926868591391976,4.20885772154771,1.38951088584952,36.9954502650567,1.0718184634263,1.3056489681827,1.39941869688198,1.48816173459601,3.540985338259,0.0518155620386091,0.288821017357674,1
128,-0.36524248225924,0.43447814264831,0.236231165241893,0.0558051634315427,0.65273695641197,1.48957333249771,-0.042775236737401,24.162720824208,1.18956077635109,1.61557702551609,1.92182710496091,2.20825471813554,3.92705998502642,0.0120082877172628,5.02947762248162,1
128,-0.221700821759564,0.272961668408192,0.159863936008012,0.0255564780359739,0.582593690400274,2.83249125384179,-0.891100637670497,9.53703326978352,1.23121625770092,2.31457272383413,2.84973967161641,3.25162955899979,3.79283370595621,0.0476476165642261,0.291655357131286,1
128,-0.58768118204188,0.674763815855169,0.332870367275013,0.110802681409802,0.929699539949454,1.53034300912602,0.238069949245977,58.2791945199909,1.1481800421598,1.46232896323342,1.67901695553988,1.87874256570893,3.84914801390603,0.0122766262361171,3.96633670965215,1
128,0.71597296490459,0.944556680918886,0.618513360763539,0.382558777443008,1.6555358312167,1.44128921325063,-0.223859022200848,114.199977403968,1.21821359999177,1.54532839594132,1.88254008831959,2.26224440737668,3.82418072139328,0.0226961910877591,2.11272014775052,1
128,0.096810639786009,0.27522407223856,0.258647705487727,0.0668986355540658,1.00872467645876,3.18249287364678,0.923475321177731,9.69578111226573,1.31660571979113,2.95337208388191,3.88842671959258,4.61440418741808,3.69829778782873,0.0517549788434295,0.487369928571008,1
128,0.00574091221652475,0.235848050654938,0.236704609270812,0.0560290720500476,0.931677522842163,3.00110756582538,-0.81719006261353,7.11991078371,1.20707551354346,2.76020684909181,3.33177824112167,3.79120212434754,3.68342616399562,0.0546257117928162,0.470881921509966,1
128,-0.729711193560964,1.06899505712092,0.784268638623098,0.615077297527727,2.18491204617423,1.50216217854411,-0.132286904202948,146.272055315067,1.27264458581032,1.78132155541692,2.2669892542953,2.78416351941473,3.90379162060383,0.0114729396678341,4.76569113605719,1
128,-1.42075781927617,1.47802394754097,0.409034363958714,0.167309110899109,1.37392841336455,1.95354263948119,0.492831592186383,279.623013056587,1.04030674129311,1.28877593966759,1.34072230712361,1.37276359460646,3.94220514401789,0.0556849551394848,0.219559090370655,1
128,-0.492397981631552,1.13325502585075,1.0247021122986,1.05001441894921,2.96434810433489,1.52533516357236,0.0483468028685405,164.386170062847,1.16130209784809,1.68085881330417,1.95198488330117,2.19402081366723,4.00220710957399,0.00947530754999008,5.66922855373715,1
128,-1.51305911368973,1.64623645103211,0.651198538323553,0.424059536314732,2.17136298666502,2.04315270747956,0.527281991711853,346.892089946472,1.08801858781144,1.38610070238203,1.50810333793106,1.60823728658747,3.95869639084697,0.0503342849732959,0.374302196549265,1
128,-0.290459649656051,1.05897254157836,1.02236091048886,1.04522183129561,3.16234738300548,1.72969608914146,-0.350107919957855,143.542124008567,1.18785319573723,2.01548688866681,2.39410256427713,2.71731118967709,4.03756477544727,0.00921287944679706,4.75806325277463,1
128,0.850667469404,0.916948078424631,0.343629370050958,0.118081143961618,1.2173821678754,3.22704424488038,-1.20208711102661,107.621603651408,1.0749609343075,1.24048181023087,1.33346950025971,1.42808533903728,3.43354341857179,0.0303210151043182,0.296278134448218,1
128,0.916352330737538,0.945146293769319,0.232426266183994,0.0540219692122327,0.735799578478435,2.27866831012704,-0.834482481497683,114.342594128113,1.03142235988463,1.20347233024184,1.24128828404719,1.26483615013216,3.72848602367382,0.0246372203476325,0.825894422688929,1
128,0.490567709818534,0.563753528034465,0.278870816396791,0.0777689322378128,0.823481523084937,1.82758566658206,0.559481407950521,40.6807091675271,1.14918594367156,1.82656949583631,2.09906802698812,2.276101073591,3.72998170158679,0.0164141428397215,1.87947847082671,1
128,0.251202341332713,0.254433389539901,0.0405782880912551,0.0016465974644169,0.199897431597287,4.91903034912845,1.29239022767071,8.28625276323367,1.01286229284896,1.5431273696645,1.56297558722602,1.57239755425656,3.49079045705884,0.0750120816366951,0.635611473206156,1
128,1.29456051079634,1.41792204525747,0.580732969658699,0.337250782048611,2.02377736461867,2.09021741246781,-0.558853271405723,257.344374582672,1.09457867032653,1.38919340030226,1.52058147565325,1.63894488985766,3.84085665048041,0.056477684703335,0.178990588631692,2
128,0.254643294845748,1.2298517813022,1.20792853576475,1.45909134751476,3.5598493290746,1.55505653978801,-0.034282253091832,193.604531708442,1.128964552434,1.60090915617914,1.80736970368911,1.9979860321235,4.02530114995461,0.00851420055415564,6.7143310339685,2
128,-1.17325816804852,1.29323587257582,0.546126730502595,0.298254405769454,1.94494545003041,3.06534040313681,1.09861977252994,214.07475483097,1.08908645325847,1.31187432312273,1.42874456473842,1.54923707680579,3.69611321352045,0.0385430332444158,0.207923024116189,2
128,-0.905420466955522,1.14593367985622,0.70516851959649,0.497262641029905,2.03939530994615,1.65277460478848,0.385819560016147,168.084991824488,1.18194045657621,1.48050708615178,1.74987123664082,2.03838308765803,3.84909872636793,0.0150608714306248,2.67399183281075,2
128,0.0241681185382504,0.440717110308471,0.441783042476522,0.195172256619812,1.50131559830739,2.7562091930129,-1.01719618717091,24.8616411287871,1.18111824067943,2.38845560741623,2.82104854898279,3.14642395552201,3.6955485579836,0.0332989539892641,0.49999711527784,2
128,0.0741747427020692,0.28937935024177,0.280810553928557,0.0788545671976628,0.715133516737951,1.3280234943444,0.0784648778561624,10.7187722683327,1.10971655891701,1.55049876621272,1.72061421490543,1.8676157527454,3.70344828771289,0.0229164335248828,2.36990728838089,2
128,-1.54024670150502,1.66859737061347,0.644282744188483,0.415100254459042,2.10036037848622,1.96032323209813,0.480399365150863,356.379799707927,1.08333123398331,1.38555824052684,1.50101852746138,1.59003237270539,3.97824321706136,0.0491586936005291,0.457799009306158,2
128,-0.482399598607279,0.94683607562843,0.817933901878692,0.669015867842501,2.46798895321713,1.94539485607523,-0.619748933139597,114.751814926265,1.34245069818292,2.23948514617517,3.00639842980519,3.73005388021909,3.69248615763317,0.0152420053357065,2.10171238002626,2
128,0.245100335386392,0.272734726615266,0.120094688921521,0.0144227343071568,0.535503127025357,6.23916428307681,-1.9528481976671,9.52118158104369,1.0519917528044,1.27436507686187,1.34062160007541,1.40380088339722,3.18767042729252,0.0604595832289947,0.538191626653777,2
128,0.284573861260203,0.286278241256168,0.0313146917464763,0.000980609919176829,0.111306992288444,2.16807308198223,0.611970808966836,10.4902696213408,1.00598920058408,1.2586181791283,1.26615634009004,1.26986813446102,3.8015500988439,0.0579194771459798,0.345002960190615,2
128,0.415001283800113,0.442803555392473,0.155037769297141,0.0240367099086335,0.510793783349869,2.23859439651326,0.733865160376444,25.0975985495315,1.06699319257002,1.71694367817364,1.83196725800941,1.89295860918126,3.88730025463628,0.0161565326996993,0.795378114531319,2
128,0.735485177128773,0.766907237886587,0.21812836673532,0.0475799843746183,0.647720362131838,1.60611944898135,-0.240131246341301,75.2827790749227,1.04272288729632,1.3193619563973,1.37572892650217,1.40902507961032,3.97721091626885,0.00977835907727209,4.27261267070204,2
128,-0.999977559063154,1.15530177086605,0.58086403250967,0.337403024263395,1.81362411341517,1.79513494316038,0.372819051581238,170.844439266079,1.1488307349342,1.48770162372109,1.70911736453599,1.94808317750779,3.96404575873925,0.0486004215543273,0.585812651779503,2
128,-0.198081321035709,0.581201975322795,0.548552995423665,0.300910388788276,1.72684531381308,2.4982139334231,-0.96616667922152,43.2378542232472,1.34867405373199,2.51777816671252,3.39566214492291,4.09475141094532,3.33493505539701,0.0225160702449428,1.21838024496239,2
128,0.342346903041191,0.391736389989431,0.191158252537336,0.0365414775131279,0.795177672771042,4.05648791282388,1.47956426124833,19.6425471029698,1.14426733546243,2.30489459857731,2.63741566816208,2.81030336057112,3.24116277818997,0.0358141477322154,1.26151404404897,2
128,0.930308597428224,1.06709371620298,0.524753476630981,0.275366211236302,1.44129552062689,1.46763132404157,0.0437316789059116,145.752191892466,1.14703197163024,1.55402663792201,1.78251825516603,1.9615028545896,3.90332357659241,0.0120030880000986,4.63924005755346,2
128,1.2914708090517,1.33292612165933,0.331137207588059,0.109651850249217,1.21792640937168,2.67841426951363,-0.799929014280453,227.416581862629,1.03209929484746,1.24409900615762,1.2840337166089,1.30929436027653,3.78935936187535,0.0513189986255359,0.218627708708128,2
128,0.406317475531149,0.956860679335484,0.869711346803009,0.756397826757905,2.59232212334649,1.56373325392019,-0.0516104410551808,117.194542036271,1.16189867976612,1.72279322353688,2.00171119285708,2.25176643435038,4.05437035230191,0.00797011715251865,6.798530935888,2
128,1.46976056112617,1.58132102577597,0.585713443268712,0.343060237625691,1.86865946590446,1.8428549230346,-0.404956650729121,320.073751879828,1.07590382871975,1.38301654263056,1.48799280280878,1.56303159814249,3.95641080315024,0.0505394816487313,0.48646240073126,2
128,0.596215444464584,0.887704739729631,0.660267165183106,0.435952729418936,2.010153432008,2.13797400441436,0.765742334313192,100.866522232122,1.4807156312754,2.24857463509762,3.32949964778528,5.25341373426666,3.57617502176421,0.0184844405948433,1.58473529307182,2
128,0.0372010523373579,0.0779960988542266,0.0688220667155154,0.00473647686699485,0.377138064174485,6.72993862433413,1.79979720289749,0.778674103869222,1.57129688850605,3.85048255083029,6.05025202707849,8.03714183409104,3.22710982259537,0.0720488133465965,0.725119320584451,2
128,-0.14094242832292,0.235058978432269,0.188856031296094,0.0356666005569114,0.581109856299997,1.93048535731304,-0.596778512710855,7.07234858772761,1.38103842934592,2.24514361537247,3.1006297441386,4.02760509625209,3.76126832612179,0.0175373067951983,1.14446489429258,2
128,-0.52256173836418,0.580980439975056,0.254902176042787,0.064975119351348,0.853728209360883,1.76958643686661,0.0719705554089937,43.204898769102,1.11179289680837,1.61196510115622,1.79217138021583,1.92815688694362,4.14253361205927,0.00201028538828507,30.6224065166299,2
128,-0.898255847660891,0.916113053528867,0.180706042031547,0.0326546736267073,0.574800337711176,1.88512350901209,0.478053433763212,107.425680236286,1.01987985462681,1.21109644413537,1.23517287886658,1.2486333678589,3.93334844737458,0.01206706003177,1.15106041513257,2
128,-1.25511920535269,1.43531067428507,0.699006277472565,0.488609775946053,2.02962623230124,1.69039810073268,0.409743067755543,263.694941659731,1.1435652141472,1.45246920339384,1.66099326719364,1.87489039429768,3.94975312422531,0.0337980133317526,1.10860377626775,2
128,-0.445193313558704,0.609911296124098,0.418524987221077,0.175163164928403,1.53299768958431,3.38303568241536,-1.19600282937569,47.6149490098916,1.36999200987271,2.57444004105826,3.52696234397365,4.41998584328962,3.64030082965153,0.0406962608506579,0.56310732783962,2
